EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
718317,S SIERRA MTNS (ZONE), ,09/01/2017,0,Wildfire, , ,0,6,0,0,CA,PST-8, ,119791,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"The Railroad Fire started August 29, 2017 near the community of Sugar Pine along Highway 41, 8.75 miles north of Oakhurst. This area is just south of Yosemite National Park. It spread rapidly, destroying 17 structures, including at least 5 homes, a historic locomotive and the passenger car, snowplow, side dump car and refrigerator car that were attached to it. The fire also burned into the Nelder Grove of Giant Sequoia trees, threatening significant damage.","The Railroad Fire started on the afternoon of August 29, 2017, west of Highway 41, 8.75 miles north of Oakhurst, just south of Yosemite National Park near the community of Sugar Pine. The fire spread rapidly in dry brush. Highway 41 between Oakhurst and the south entrance of Yosemite National Park was closed in both directions for about a week with several small communities evacuated, including Tenaya Lodge that serves visitors to Yosemite. The fire burned 12,407 acres before being contained on September 15, 2017. Cost of containment was $20.8 million. There were 17 structures destroyed, including a historic locomotive that wasn���t being used, as well as a passenger car, snowplow, side dump car and refrigerator car that were attached to it that were part of the Yosemite Mountain Sugar Pine Railroad. More than 200 wooden railroad ties also burned. The fire also burned into the Nelder Grove of Giant Sequoia trees.",278
716466,WESTERN SISKIYOU COUNTY (ZONE), ,09/01/2017,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,119331,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Eclipse Complex, also known as the CA-KNF-006098 Complex, included the Oak, Cedar, Fourmile, Young, and Clear fires. All were started by lightning, the earliest starting on 7/25/17 at around 12:45 PM PDT. As of the last report at 03:30 PST on 09/30/17, the fires collectively covered 78698 acres and was 51 percent contained. 44.8 million dollars had been spent on firefighting efforts.","The Eclipse Complex, also known as the CA-KNF-006098 Complex, included the Oak, Cedar, Fourmile, Young, and Clear fires. All were started by lightning, the earliest starting on 7/25/17 at around 12:45 PM PDT. As of the last report at 03:30 PST on 09/30/17, the fires collectively covered 78698 acres and was 51 percent contained. 44.8 million dollars had been spent on firefighting efforts.",279
718132,LOS ANGELES COUNTY SAN FERNANDO VALLEY (ZONE), ,09/01/2017,1400,Wildfire, , ,0,0,0,0,CA,PST-8, ,119742,Z,547,LOX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The La Tuna Fire burned 7,194 acres in the San Fernando Valley. The fire destroyed five homes in the area.","In early September, the La Tuna fire ignited in the San Fernando Valley. The fire scorched 7,194 acres, making it the largest wildfire in the city of Los Angeles in 50 years. Five homes were destroyed by the fire.",280
718335,S SIERRA FOOTHILLS (ZONE), ,09/03/2017,1206,Wildfire, , ,0,0,0,0,CA,PST-8, ,119796,Z,93,HNX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Mission Fire was located 2 miles east of North Fork in Madera County. It burned 1035 acres in the Sierra Foothills, destroyed three homes and damaged 4 other structures before being contained. The cost of containment was $13.8 million.","Two fires started within a short time of each other on the afternoon of September 3, 2017, both in the foothills of the Sierra Nevada. The Mission fire began 2 miles east of North Fork in Madera county and burned 1035 acres and destroyed three residences and damaged 4 other structures before being contained on September 13, 2017.  The Peak fire began 9 miles southeast of Mariposa in Mariposa county and burned 680 acres and destroyed 2 structures before being contained on September 9, 2017. The cause of both fires is unknown.",281
718337,S SIERRA FOOTHILLS (ZONE), ,09/03/2017,1210,Wildfire, , ,0,0,0,0,CA,PST-8, ,119796,Z,93,HNX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Peak fire was located 9 miles southeast of Mariposa, in Mariposa county. It burned 680 acres and destroyed 2 structures before being contained on September 9. The cost of containment was $1 million.","Two fires started within a short time of each other on the afternoon of September 3, 2017, both in the foothills of the Sierra Nevada. The Mission fire began 2 miles east of North Fork in Madera county and burned 1035 acres and destroyed three residences and damaged 4 other structures before being contained on September 13, 2017.  The Peak fire began 9 miles southeast of Mariposa in Mariposa county and burned 680 acres and destroyed 2 structures before being contained on September 9, 2017. The cause of both fires is unknown.",282
719053,SANTA CRUZ MOUNTAINS (ZONE), ,09/11/2017,1730,Wildfire, , ,0,0,0,0,CA,PST-8, ,119919,Z,512,MTR,0,0,Newspaper, , , , , , , , , , , , ,"Two fires broke out near Los Gatos due to lightning. One near Loma Prieta Ridge and the other near Twin Creeks Road |http://sanfrancisco.cbslocal.com/2017/09/11/lightning-strikes-recorded-bay-area/|http://sanfrancisco.cbslocal.com/2017/09/12/lightning-sparked-wildfire-burning-in-woodside/.","A disturbance rotating around an upper level low west of San Diego brought thunderstorm activity to the Bay Area on September 11. Widespread reports of lightning were received along with a few small hail reports and strong wind gusts. It has been reported that there were over 40,000 lightning strikes across the Central Coast of California during this event. Several brush fires were also ignited due to lightning strikes.",283
719054,SANTA LUCIA MOUNTAINS AND LOS PADRES NATIONAL FOREST (ZONE), ,09/11/2017,1800,Wildfire, , ,0,0,0,0,CA,PST-8, ,119919,Z,517,MTR,0,0,Newspaper, , , , , , , , , , , , ,"Various lightning strikes sparked 15 fires in Monterey County that were contained on the same day http://www.mercurynews.com/2017/09/13/crews-contain-15-fires-started-by-lightning-in-monterey-county/. Timing has been estimated.","A disturbance rotating around an upper level low west of San Diego brought thunderstorm activity to the Bay Area on September 11. Widespread reports of lightning were received along with a few small hail reports and strong wind gusts. It has been reported that there were over 40,000 lightning strikes across the Central Coast of California during this event. Several brush fires were also ignited due to lightning strikes.",284
719052,SANTA CRUZ MOUNTAINS (ZONE), ,09/11/2017,1841,Wildfire, , ,0,0,0,0,CA,PST-8, ,119919,Z,512,MTR,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Skeggs Fire was sparked by a lightning strike Monday night in the Santa Cruz Mountains. The fire peaked at 50 acres||http://www.fire.ca.gov/current_incidents/incidentdetails/Index/1826|http://www.mercurynews.com/2017/09/15/firefighters-fully-contain-skeggs-fire-near-woodside/.","A disturbance rotating around an upper level low west of San Diego brought thunderstorm activity to the Bay Area on September 11. Widespread reports of lightning were received along with a few small hail reports and strong wind gusts. It has been reported that there were over 40,000 lightning strikes across the Central Coast of California during this event. Several brush fires were also ignited due to lightning strikes.",285
715504,CARQUINEZ STRAIT AND DELTA (ZONE), ,09/23/2017,1300,Wildfire, , ,0,0,2000000,0,CA,PST-8, ,119137,Z,18,STO,0,0,Broadcast Media, , , , , , , , , , , , ,"The Estate Fire was a 65-acre grass fire which destroyed two homes, two RVs, and multiple vehicles and outbuildings. The fire was 100 percent contained by 7 pm PST. Winds gusted to 32 mph at Vacaville Airport, at 10:36 am PST. Humidity dropped to 13 percent by 12:35 pm PST at the airport.","Building high pressure over the area brought drying northerly winds to the area, creating critical fire weather conditions.",286
722826,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,09/25/2017,1300,Wildfire, , ,0,0,1000000,0,CA,PST-8, ,120682,Z,57,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Canyon Fire began around 1300 PST, and spread rapidly near Highway 91, consuming 1700+ acres in the first 6 hours. The fire damaged 6 structures and forced hundreds of residents to evacuate in Corona. At least 8 schools were closed.","The canyon fire began shortly after 1300 PST on the 25th near Highway 91 in Orange County. The fire spread rapidly due to dry fuel conditions and very low humidity, and fire fighting efforts were hindered by a transition from light Santa Ana Winds to onshore flow. This initially pushed the fire into the foothills before sending it back eastward toward Corona. By 2100 PST on the 25th the fire was estimated at 1700+ acres and was threatening residences. Winds calmed over the ensuing days and the fire was quickly contained at 2662 acres. The cause of the wildfire was determined to be a roadside flare.",287
724178,SOUTHEASTERN MENDOCINO INTERIOR (ZONE), ,10/08/2017,0,Wildfire, , ,8,1,38400000,0,CA,PST-8, ,120985,Z,113,EKA,0,0,State Official, , , , , , , , , , , , ,"","Strong downslope winds combined with a hot dry airmass resulted in extreme fire behavior. It is speculated that above normal winter rains yielded abundant fuels that became primed for rapid intense fire spread by late summer and early fall.",288
722087,NORTH BAY INTERIOR VALLEYS (ZONE), ,10/08/2017,2045,Wildfire, , ,0,0,0,0,CA,PST-8, ,120449,Z,506,MTR,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Tubbs Fire began the night of October 8th and was officially contained on the 30th to the north east of Santa Rosa. Cause of the fire is unknown. A total of 36,807 acres were burned, 5,300 structures were destroyed, and there were 23 fatalities, all of which were in Sonoma County|http://www.latimes.com/local/lanow/la-me-ln-fires-20171018-story.html|http://www.pressdemocrat.com/news/7702145-181/sonoma-county-fire-victim-total?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5a1f154704d301157a6fde91&utm_medium=trueAnthem&utm_source=twitter&artslide=0.","A strong ridge of high pressure building into the Great Basin lead to gusty northerly to northeasterly winds across a portion of our CWA. Existing low relative humidity values  and dry fuels were also observed. As a result, the several fires that developed grew and spread rapidly to become one of the deadliest wildfire outbreaks in state history. Many of the individual fires merged into what became known as the Central LNU Complex and Southern LNU Complex Fires. When all was done over 100,000 acres of land was destroyed, thousands of structures and homes were lost, and 44 people died across Northern California. In addition to the loss of human life, countless pets and livestock were lost in the fires.",289
722090,NORTH BAY MOUNTAINS (ZONE), ,10/08/2017,2052,Wildfire, , ,0,0,0,0,CA,PST-8, ,120449,Z,507,MTR,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Atlas Fire (Southern LNU Complex) started the night of October 8th and was officially contained on the 27th. A total of 51,624 acres were burned, 481 structures destroyed, and there were 6 fatalities in Napa County|http://www.latimes.com/local/lanow/la-me-ln-fires-20171018-story.html.","A strong ridge of high pressure building into the Great Basin lead to gusty northerly to northeasterly winds across a portion of our CWA. Existing low relative humidity values  and dry fuels were also observed. As a result, the several fires that developed grew and spread rapidly to become one of the deadliest wildfire outbreaks in state history. Many of the individual fires merged into what became known as the Central LNU Complex and Southern LNU Complex Fires. When all was done over 100,000 acres of land was destroyed, thousands of structures and homes were lost, and 44 people died across Northern California. In addition to the loss of human life, countless pets and livestock were lost in the fires.",290
722092,NORTH BAY MOUNTAINS (ZONE), ,10/08/2017,2100,Wildfire, , ,0,0,0,0,CA,PST-8, ,120449,Z,507,MTR,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Nuns Fire began the night of the 8th and was officially contained on the 30th. A total of 56,556 acres were burned, 1200 structures were destroyed, and there were 2 fatalities, one in Sonoma County and one in Napa County|http://www.latimes.com/local/lanow/la-me-ln-fires-20171018-story.html.","A strong ridge of high pressure building into the Great Basin lead to gusty northerly to northeasterly winds across a portion of our CWA. Existing low relative humidity values  and dry fuels were also observed. As a result, the several fires that developed grew and spread rapidly to become one of the deadliest wildfire outbreaks in state history. Many of the individual fires merged into what became known as the Central LNU Complex and Southern LNU Complex Fires. When all was done over 100,000 acres of land was destroyed, thousands of structures and homes were lost, and 44 people died across Northern California. In addition to the loss of human life, countless pets and livestock were lost in the fires.",291
725590,CARQUINEZ STRAIT AND DELTA (ZONE), ,10/08/2017,2152,Wildfire, , ,0,0,0,0,CA,PST-8, ,121203,Z,18,STO,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Atlas Fire Fire burned 51,624 acres in Napa and Solano counties, with 481 structures destroyed and 90 damaged.|Wind gusts were up to 49 mph at Travis AFB, 48 mph at Vacaville Nt Airport.","Breezy northerly winds with low humidity and dry fuel brought critical fire conditions. Wind gusts ranged from 40 to 50 mph in the Central Valley. These enhanced the development of the Wind Complex, which included the Cascade, Lobo, McCourtney and LaPorte wildfires.  Other fires include the Atlas, Sulphur, Cherokee, and Honey wildfires.",292
725589,CENTRAL SACRAMENTO VALLEY (ZONE), ,10/08/2017,2303,Wildfire, , ,4,0,0,0,CA,PST-8, ,121203,Z,16,STO,1,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Wind Fire Complex included the Cascade, LaPorte, Lobo, and McCourtney fires.|Total acreage of the Wind Complex was 17,037 acres. There was 1 injury and 4 fatalities. There were 398 structures destroyed, 203 residences, 194 outbuildings & 1 commercial structure. There were 16 structures destroyed, 6 residences & 10 outbuildings.|Wind gusts were up to 46 mph at Oroville Dam, 41 mph at  Chico Airport,  39 mph|3 miles SSW Paradise.","Breezy northerly winds with low humidity and dry fuel brought critical fire conditions. Wind gusts ranged from 40 to 50 mph in the Central Valley. These enhanced the development of the Wind Complex, which included the Cascade, Lobo, McCourtney and LaPorte wildfires.  Other fires include the Atlas, Sulphur, Cherokee, and Honey wildfires.",293
